ID	Ontology Source	Term	GOLevels	GOGroups	Nr. Genes	% Associated Genes	Term PValue	Term PValue Corrected with Benjamini-Hochberg	Group PValue	Group PValue Corrected with Benjamini-Hochberg	Associated Genes Found	All Associated Genes	OverViewTerm
GO:0018130	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	heterocycle biosynthetic process	[4]	[Group10]	39	8.883827	0.016182159001901772	0.048546477005705316	{Group10=0.08012101850347639}	{Group10=0.08012101850347639}	[Rv0135c, Rv0190, Rv0232, Rv0273c, Rv0767c, Rv0792c, Rv2640c, Rv2642, Rv3160c, alkA, apt, blaI, clgR, cmtR, csoR, dnaE2, folE, guaB1, higA, ideR, kmtR, mazE6, mbtI, mobA, mprA, nrdB, nrdF2, purU, relA, rseA, sigB, sigE, smtB, thiO, udgA, vapB1, vapB2, whiB1, zur]	[Rv0042c, Rv0043c, Rv0067c, Rv0078, Rv0081, Rv0104, Rv0135c, Rv0144, Rv0158, Rv0190, Rv0195, Rv0232, Rv0238, Rv0258c, Rv0260c, Rv0273c, Rv0298, Rv0302, Rv0324, Rv0328, Rv0330c, Rv0339c, Rv0377, Rv0386, Rv0452, Rv0465c, Rv0472c, Rv0474, Rv0494, Rv0535, Rv0576, Rv0653c, Rv0674, Rv0691c, Rv0695, Rv0737, Rv0767c, Rv0787A, Rv0792c, Rv0812, Rv0818, Rv0843, Rv0880, Rv0890c, Rv0891c, Rv0918, Rv0958, Rv0992c, Rv0998, Rv1005c, Rv1019, Rv1049, Rv1129c, Rv1152, Rv1159A, Rv1167c, Rv1219c, Rv1230c, Rv1255c, Rv1264, Rv1287, Rv1314c, Rv1318c, Rv1319c, Rv1320c, Rv1353c, Rv1354c, Rv1358, Rv1364c, Rv1395, Rv1404, Rv1417, Rv1451, Rv1456c, Rv1474c, Rv1534, Rv1556, Rv1626, Rv1647, Rv1674c, Rv1685c, Rv1697, Rv1719, Rv1766, Rv1771, Rv1773c, Rv1828, Rv1830, Rv1904, Rv1931c, Rv1985c, Rv2011c, Rv2034, Rv2050, Rv2132, Rv2166c, Rv2191, Rv2212, Rv2228c, Rv2250c, Rv2282c, Rv2327, Rv2413c, Rv2435c, Rv2488c, Rv2506, Rv2603c, Rv2638, Rv2640c, Rv2642, Rv2676c, Rv2803, Rv2884, Rv2887, Rv2912c, Rv2989, Rv3050c, Rv3055, Rv3058c, Rv3060c, Rv3066, Rv3160c, Rv3167c, Rv3173c, Rv3208, Rv3295, Rv3329, Rv3334, Rv3405c, Rv3557c, Rv3575c, Rv3600c, Rv3644c, Rv3645, Rv3725, Rv3733c, Rv3736, Rv3788, Rv3833, ackA, acs, add, adk, adoK, alkA, apt, argR, atpA, atpB, atpC, atpD, atpE, atpF, atpG, bioA, bioB, bioD, bioF1, bkdA, blaI, carA, carB, cdd, che1, clgR, cmk, cmr, cmtR, coaA, coaE, cobB, cobD, cobH, cobIJ, cobK, cobL, cobM, cobN, cobO, cobQ1, cobQ2, cobS, cobT, cobU, crp, csoR, cspA, cspB, cya, cysG, dcd, devR, dfp, dfrA, dinP, dinX, dnaA, dnaB, dnaE1, dnaE2, dnaG, dnaN, dnaZX, dut, dxs1, dxs2, embR, epiA, espR, ethR, fadE7, fbiA, fbiB, fbiC, fdhD, fmu, folB, folC, folD, folE, folK, folP1, folP2, furA, glmU, glyS, gmdA, gmk, greA, groES, guaA, guaB1, guaB2, guaB3, hemA, hemB, hemC, hemD, hemE, hemL, hemN, hemY, hemZ, higA, hpt, hrcA, hspR, hupB, ideR, kdpE, kdtB, kmtR, kstR, lexA, ligB, ligD, lipA, lipB, lipJ, lsr2, manA, mazE2, mazE6, mazE9, mazF3, mbtI, mce1R, mce2R, mce3R, mfd, moaA1, moaA2, moaB1, moaC1, moaC2, moaC3, moaD1, moaE1, moaE2, moaR1, moaX, mobA, moeA1, mprA, mrsA, mtrA, murA, nadA, nadB, nadC, nadD, nadE, nadR, narL, ndkA, nmtR, nrdB, nrdE, nrdF1, nrdF2, nrdR, nrdZ, nusA, nusB, nusG, oxyS, parD1, pdxH, phoP, pknH, pknK, pks7, pmmB, pncA, pncB1, pncB2, polA, ppk2, ppnK, pptT, priA, proA, proB, proC, prrA, prsA, pta, purA, purB, purC, purD, purE, purF, purH, purK, purL, purM, purN, purQ, purT, purU, pyrB, pyrC, pyrD, pyrE, pyrF, pyrG, pyrH, pyrR, recF, regX3, relA, relF, relG, relJ, relK, rho, ribA1, ribC, ribD, ribF, ribG, ribH, rmlA, rmlB, rmlC, rmlD, rpoA, rpoB, rpoC, rpoZ, rsbW, rseA, rsfA, rsfB, rshA, rskA, rslA, serC, serS, sigA, sigB, sigC, sigD, sigE, sigF, sigG, sigH, sigI, sigJ, sigK, sigL, sigM, sirR, smtB, snoP, snzP, tcrA, tcrX, thiC, thiD, thiE, thiG, thiL, thiO, thyA, thyX, tmk, trcR, trpA, trpB, trpC, trpD, trpE, trpG, udgA, upp, vapB1, vapB10, vapB12, vapB14, vapB19, vapB2, vapB20, vapB26, vapB29, vapB31, vapB41, vapB43, vapB9, virS, whiB1, whiB2, whiB3, whiB4, whiB5, whiB6, whiB7, zur]	FALSE
GO:0019222	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	regulation of metabolic process	[2, 3]	[Group10]	37	12.75862	1.502225116911185E-5	4.506675350733555E-4	{Group10=0.08012101850347639}	{Group10=0.08012101850347639}	[Rv0079, Rv0135c, Rv0190, Rv0232, Rv0273c, Rv0275c, Rv0767c, Rv0792c, Rv2640c, Rv2642, Rv3160c, Rv3249c, Rv3830c, alkA, blaI, clgR, cmtR, csoR, dnaK, ftsH, glnE, higA, ideR, kmtR, mazE6, mazF6, mprA, phoY2, prfB, rseA, sigB, sigE, smtB, vapB1, vapB2, whiB1, zur]	[Rv0042c, Rv0043c, Rv0067c, Rv0078, Rv0079, Rv0081, Rv0104, Rv0135c, Rv0144, Rv0158, Rv0190, Rv0195, Rv0232, Rv0238, Rv0258c, Rv0260c, Rv0273c, Rv0275c, Rv0298, Rv0302, Rv0324, Rv0328, Rv0330c, Rv0339c, Rv0377, Rv0386, Rv0452, Rv0465c, Rv0472c, Rv0474, Rv0485, Rv0494, Rv0576, Rv0653c, Rv0691c, Rv0737, Rv0767c, Rv0775, Rv0792c, Rv0818, Rv0825c, Rv0880, Rv0890c, Rv0918, Rv0958, Rv0998, Rv1019, Rv1049, Rv1129c, Rv1152, Rv1167c, Rv1211, Rv1219c, Rv1230c, Rv1255c, Rv1287, Rv1353c, Rv1358, Rv1364c, Rv1395, Rv1404, Rv1474c, Rv1534, Rv1556, Rv1626, Rv1674c, Rv1685c, Rv1719, Rv1766, Rv1773c, Rv1776c, Rv1828, Rv1830, Rv1904, Rv1931c, Rv1985c, Rv2011c, Rv2034, Rv2050, Rv2132, Rv2166c, Rv2250c, Rv2282c, Rv2327, Rv2420c, Rv2477c, Rv2488c, Rv2506, Rv2559c, Rv2603c, Rv2638, Rv2640c, Rv2642, Rv2803, Rv2884, Rv2887, Rv2912c, Rv2989, Rv3050c, Rv3055, Rv3058c, Rv3060c, Rv3066, Rv3098A, Rv3160c, Rv3167c, Rv3173c, Rv3208, Rv3241c, Rv3249c, Rv3295, Rv3334, Rv3364c, Rv3405c, Rv3557c, Rv3575c, Rv3642c, Rv3736, Rv3780, Rv3788, Rv3830c, Rv3833, alkA, argR, blaI, clgR, cmr, cmtR, crp, csoR, cspA, cspB, devR, dnaA, dnaJ1, dnaJ2, dnaK, dxs1, echA2, efp, embR, espR, ethR, fbpB, fmu, frr, ftsH, furA, fusA1, garA, glnA1, glnE, gpsI, greA, groES, higA, hrcA, hspR, hupB, ideR, infA, infB, infC, katG, kdpE, kmtR, kstR, lepA, lexA, lsr2, mazE2, mazE6, mazE9, mazF1, mazF2, mazF3, mazF4, mazF5, mazF6, mazF7, mazF9, mce1R, mce2R, mce3R, mfd, moaR1, mprA, mtrA, narK2, narL, nmtR, nrdR, nusA, nusB, nusG, oxyS, parD1, phoP, phoY1, phoY2, pknA, pknB, pknD, pknE, pknF, pknH, pknJ, pknK, pknL, ppk2, prfA, prfB, prrA, pstP, pyrR, recX, regX3, relF, relG, relJ, relK, rnc, rpfA, rpfB, rpfC, rpfD, rpfE, rplA, rplM, rpsD, rraA, rsbW, rseA, rsfA, rsfB, rshA, rskA, rslA, sigA, sigB, sigC, sigD, sigE, sigF, sigG, sigH, sigI, sigJ, sigK, sigL, sigM, sirR, smtB, tcrA, tcrX, topA, trcR, tsf, tuf, typA, uvrA, uvrD1, vapB1, vapB10, vapB11, vapB12, vapB14, vapB19, vapB2, vapB20, vapB22, vapB26, vapB29, vapB31, vapB41, vapB43, vapB9, vapC11, vapC2, vapC22, vapC47, virS, whiB1, whiB2, whiB3, whiB4, whiB5, whiB6, whiB7, zur]	FALSE
GO:0019438	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	aromatic compound biosynthetic process	[4]	[Group10]	39	9.069767	0.011510390944233416	0.041108539086547914	{Group10=0.08012101850347639}	{Group10=0.08012101850347639}	[Rv0135c, Rv0190, Rv0232, Rv0273c, Rv0767c, Rv0792c, Rv2640c, Rv2642, Rv3160c, alkA, apt, blaI, clgR, cmtR, csoR, dnaE2, folE, guaB1, higA, ideR, kmtR, mazE6, mbtB, mbtI, mprA, nrdB, nrdF2, purU, relA, rseA, sigB, sigE, smtB, thiO, udgA, vapB1, vapB2, whiB1, zur]	[Rv0042c, Rv0043c, Rv0067c, Rv0078, Rv0081, Rv0104, Rv0135c, Rv0144, Rv0158, Rv0190, Rv0195, Rv0232, Rv0238, Rv0258c, Rv0260c, Rv0273c, Rv0298, Rv0302, Rv0324, Rv0328, Rv0330c, Rv0339c, Rv0377, Rv0386, Rv0452, Rv0465c, Rv0472c, Rv0474, Rv0494, Rv0535, Rv0567, Rv0576, Rv0653c, Rv0674, Rv0691c, Rv0737, Rv0767c, Rv0787A, Rv0792c, Rv0812, Rv0818, Rv0843, Rv0880, Rv0890c, Rv0891c, Rv0918, Rv0948c, Rv0958, Rv0992c, Rv0998, Rv1005c, Rv1019, Rv1049, Rv1129c, Rv1152, Rv1159A, Rv1167c, Rv1219c, Rv1230c, Rv1255c, Rv1264, Rv1287, Rv1314c, Rv1318c, Rv1319c, Rv1320c, Rv1353c, Rv1354c, Rv1358, Rv1364c, Rv1372, Rv1395, Rv1404, Rv1451, Rv1456c, Rv1474c, Rv1534, Rv1556, Rv1626, Rv1647, Rv1674c, Rv1685c, Rv1697, Rv1719, Rv1766, Rv1773c, Rv1828, Rv1830, Rv1885c, Rv1904, Rv1931c, Rv1985c, Rv2011c, Rv2034, Rv2050, Rv2132, Rv2166c, Rv2191, Rv2212, Rv2228c, Rv2250c, Rv2282c, Rv2327, Rv2413c, Rv2435c, Rv2488c, Rv2506, Rv2603c, Rv2638, Rv2640c, Rv2642, Rv2676c, Rv2803, Rv2884, Rv2887, Rv2912c, Rv2989, Rv3050c, Rv3055, Rv3058c, Rv3060c, Rv3066, Rv3160c, Rv3167c, Rv3173c, Rv3208, Rv3295, Rv3334, Rv3405c, Rv3557c, Rv3575c, Rv3600c, Rv3644c, Rv3645, Rv3725, Rv3733c, Rv3736, Rv3788, Rv3833, ackA, acs, add, adk, adoK, alkA, apt, argR, aroA, aroB, aroD, aroE, aroF, aroG, aroK, atpA, atpB, atpC, atpD, atpE, atpF, atpG, bkdA, blaI, carA, carB, cdd, che1, clgR, cmk, cmr, cmtR, coaA, coaE, cobB, cobD, cobH, cobIJ, cobK, cobL, cobM, cobN, cobO, cobQ1, cobQ2, cobS, cobT, cobU, crp, csoR, cspA, cspB, cya, cysG, dcd, devR, dfp, dfrA, dinP, dinX, dnaA, dnaB, dnaE1, dnaE2, dnaG, dnaN, dnaZX, dut, dxs1, dxs2, embR, entC, epiA, espR, ethR, fadD22, fadE7, fmu, folB, folC, folD, folE, folK, folP1, folP2, furA, glmU, glyS, gmdA, gmk, greA, groES, guaA, guaB1, guaB2, guaB3, hemA, hemB, hemC, hemD, hemE, hemL, hemN, hemY, hemZ, higA, hpt, hrcA, hspR, hupB, ideR, kdpE, kdtB, kmtR, kstR, lexA, ligB, ligD, lipJ, lsr2, manA, mazE2, mazE6, mazE9, mazF3, mbtB, mbtG, mbtI, mbtK, mbtL, mbtN, mce1R, mce2R, mce3R, mfd, moaB1, moaR1, mprA, mrsA, mtrA, murA, nadA, nadB, nadC, nadD, nadE, nadR, narL, ndkA, nmtR, nrdB, nrdE, nrdF1, nrdF2, nrdR, nrdZ, nusA, nusB, nusG, oxyS, parD1, pdxH, pheA, phoP, pknH, pknK, pks11, pmmB, pncA, pncB1, pncB2, polA, ppk2, ppnK, ppsA, ppsB, ppsC, ppsD, pptT, priA, prrA, prsA, pta, purA, purB, purC, purD, purE, purF, purH, purK, purL, purM, purN, purQ, purT, purU, pyrB, pyrC, pyrD, pyrE, pyrF, pyrG, pyrH, pyrR, recF, regX3, relA, relF, relG, relJ, relK, rho, ribF, rmlA, rmlB, rmlC, rmlD, rpoA, rpoB, rpoC, rpoZ, rsbW, rseA, rsfA, rsfB, rshA, rskA, rslA, serC, serS, sigA, sigB, sigC, sigD, sigE, sigF, sigG, sigH, sigI, sigJ, sigK, sigL, sigM, sirR, smtB, snoP, snzP, tcrA, tcrX, thiC, thiD, thiE, thiG, thiL, thiO, thyA, thyX, tmk, trcR, trpA, trpB, trpC, trpD, trpE, trpG, tyrA, udgA, upp, vapB1, vapB10, vapB12, vapB14, vapB19, vapB2, vapB20, vapB26, vapB29, vapB31, vapB41, vapB43, vapB9, virS, whiB1, whiB2, whiB3, whiB4, whiB5, whiB6, whiB7, zur]	FALSE
GO:0019540	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	catechol-containing siderophore biosynthetic process	[5, 7, 8, 9]	[Group09]	3	37.5	0.011629506120405888	0.04056804460606705	{Group09=8.733867773841133E-5}	{Group09=3.93024049822851E-4}	[ideR, mbtB, mbtI]	[ideR, mbtB, mbtG, mbtI, mbtK, mbtL, mbtN, pptT]	FALSE
GO:0019725	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	cellular homeostasis	[2, 4]	[Group09]	10	18.518518	0.0018856639125683192	0.010101770960187424	{Group09=8.733867773841133E-5}	{Group09=3.93024049822851E-4}	[Rv2025c, Rv3402c, bfrA, irtA, mbtB, mbtI, nrdH, phoY2, trxB1, whiB1]	[Rv0560c, Rv0688, Rv0794c, Rv1324, Rv1465, Rv1875, Rv2025c, Rv3000, Rv3198A, Rv3402c, ahpC, ahpD, ahpE, bcp, bcpB, bfrA, bfrB, cydC, dlaT, dsbF, eccA3, fgd1, glbN, glbO, hupB, irtA, irtB, lpdA, lpdC, mbtA, mbtB, mbtI, mpt53, mscL, mtr, nrdH, pckA, phoY1, phoY2, pks2, sodC, sthA, tcrX, tpx, trxA, trxB1, trxC, viuB, whiB1, whiB2, whiB3, whiB4, whiB7, yjcE]	FALSE
GO:0031323	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	regulation of cellular metabolic process	[3, 4]	[Group10]	32	12.121212	1.867202328872734E-4	0.0035010043666363765	{Group10=0.08012101850347639}	{Group10=0.08012101850347639}	[Rv0079, Rv0135c, Rv0190, Rv0232, Rv0273c, Rv0767c, Rv0792c, Rv2640c, Rv2642, Rv3160c, alkA, blaI, clgR, cmtR, csoR, dnaK, glnE, higA, ideR, kmtR, mazE6, mprA, phoY2, prfB, rseA, sigB, sigE, smtB, vapB1, vapB2, whiB1, zur]	[Rv0042c, Rv0043c, Rv0067c, Rv0078, Rv0079, Rv0081, Rv0104, Rv0135c, Rv0144, Rv0158, Rv0190, Rv0195, Rv0232, Rv0238, Rv0258c, Rv0260c, Rv0273c, Rv0298, Rv0302, Rv0324, Rv0328, Rv0330c, Rv0339c, Rv0377, Rv0386, Rv0452, Rv0465c, Rv0472c, Rv0474, Rv0494, Rv0576, Rv0653c, Rv0691c, Rv0737, Rv0767c, Rv0792c, Rv0818, Rv0880, Rv0890c, Rv0918, Rv0958, Rv0998, Rv1019, Rv1049, Rv1129c, Rv1152, Rv1167c, Rv1211, Rv1219c, Rv1230c, Rv1255c, Rv1287, Rv1353c, Rv1358, Rv1364c, Rv1395, Rv1404, Rv1474c, Rv1534, Rv1556, Rv1626, Rv1674c, Rv1685c, Rv1719, Rv1766, Rv1773c, Rv1828, Rv1830, Rv1904, Rv1931c, Rv1985c, Rv2011c, Rv2034, Rv2050, Rv2132, Rv2166c, Rv2250c, Rv2282c, Rv2327, Rv2420c, Rv2477c, Rv2488c, Rv2506, Rv2559c, Rv2603c, Rv2638, Rv2640c, Rv2642, Rv2803, Rv2884, Rv2887, Rv2912c, Rv2989, Rv3050c, Rv3055, Rv3058c, Rv3060c, Rv3066, Rv3160c, Rv3167c, Rv3173c, Rv3208, Rv3241c, Rv3295, Rv3334, Rv3364c, Rv3405c, Rv3557c, Rv3575c, Rv3642c, Rv3736, Rv3780, Rv3788, Rv3833, alkA, argR, blaI, clgR, cmr, cmtR, crp, csoR, cspA, cspB, devR, dnaA, dnaK, echA2, efp, embR, espR, ethR, fbpB, fmu, frr, furA, fusA1, garA, glnA1, glnE, greA, groES, higA, hrcA, hspR, hupB, ideR, infA, infB, infC, katG, kdpE, kmtR, kstR, lepA, lexA, lsr2, mazE2, mazE6, mazE9, mazF3, mazF7, mce1R, mce2R, mce3R, mfd, moaR1, mprA, mtrA, narK2, narL, nmtR, nrdR, nusA, nusB, nusG, oxyS, parD1, phoP, phoY1, phoY2, pknA, pknB, pknD, pknE, pknH, pknJ, pknK, pknL, ppk2, prfA, prfB, prrA, pstP, pyrR, recX, regX3, relF, relG, relJ, relK, rplA, rplM, rpsD, rraA, rsbW, rseA, rsfA, rsfB, rshA, rskA, rslA, sigA, sigB, sigC, sigD, sigE, sigF, sigG, sigH, sigI, sigJ, sigK, sigL, sigM, sirR, smtB, tcrA, tcrX, topA, trcR, tsf, tuf, typA, uvrA, uvrD1, vapB1, vapB10, vapB11, vapB12, vapB14, vapB19, vapB2, vapB20, vapB22, vapB26, vapB29, vapB31, vapB41, vapB43, vapB9, vapC11, vapC2, vapC22, vapC47, virS, whiB1, whiB2, whiB3, whiB4, whiB5, whiB6, whiB7, zur]	FALSE
GO:0031325	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	positive regulation of cellular metabolic process	[3, 4, 5]	[Group07]	7	18.421053	0.009398186649042885	0.03614687172708802	{Group07=0.0011908891860816914}	{Group07=0.002143600534947045}	[clgR, dnaK, mprA, rseA, sigB, vapB2, zur]	[Rv0339c, Rv0818, Rv1904, Rv2050, Rv2638, Rv2884, Rv3780, clgR, crp, devR, dnaK, fbpB, glnA1, hupB, katG, kdpE, lepA, mprA, mtrA, phoP, pknH, prrA, regX3, rpsD, rseA, rsfA, rsfB, sigB, sigF, sigM, tcrA, tcrX, trcR, vapB11, vapB2, vapB22, virS, zur]	FALSE
GO:0031326	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	regulation of cellular biosynthetic process	[4, 5]	[Group10]	29	11.983471	4.897214365707254E-4	0.00367291077428044	{Group10=0.08012101850347639}	{Group10=0.08012101850347639}	[Rv0079, Rv0135c, Rv0190, Rv0232, Rv0273c, Rv0767c, Rv0792c, Rv2640c, Rv2642, Rv3160c, alkA, blaI, clgR, cmtR, csoR, higA, ideR, kmtR, mazE6, mprA, prfB, rseA, sigB, sigE, smtB, vapB1, vapB2, whiB1, zur]	[Rv0042c, Rv0043c, Rv0067c, Rv0078, Rv0079, Rv0081, Rv0104, Rv0135c, Rv0144, Rv0158, Rv0190, Rv0195, Rv0232, Rv0238, Rv0258c, Rv0260c, Rv0273c, Rv0298, Rv0302, Rv0324, Rv0328, Rv0330c, Rv0339c, Rv0377, Rv0386, Rv0452, Rv0465c, Rv0472c, Rv0474, Rv0494, Rv0576, Rv0653c, Rv0691c, Rv0737, Rv0767c, Rv0792c, Rv0818, Rv0880, Rv0890c, Rv0918, Rv0958, Rv0998, Rv1019, Rv1049, Rv1129c, Rv1152, Rv1167c, Rv1219c, Rv1230c, Rv1255c, Rv1287, Rv1353c, Rv1358, Rv1364c, Rv1395, Rv1404, Rv1474c, Rv1534, Rv1556, Rv1626, Rv1674c, Rv1685c, Rv1719, Rv1766, Rv1773c, Rv1828, Rv1830, Rv1904, Rv1931c, Rv1985c, Rv2011c, Rv2034, Rv2050, Rv2132, Rv2166c, Rv2250c, Rv2282c, Rv2327, Rv2420c, Rv2477c, Rv2488c, Rv2506, Rv2603c, Rv2638, Rv2640c, Rv2642, Rv2803, Rv2884, Rv2887, Rv2912c, Rv2989, Rv3050c, Rv3055, Rv3058c, Rv3060c, Rv3066, Rv3160c, Rv3167c, Rv3173c, Rv3208, Rv3241c, Rv3295, Rv3334, Rv3405c, Rv3557c, Rv3575c, Rv3736, Rv3788, Rv3833, alkA, argR, blaI, clgR, cmr, cmtR, crp, csoR, cspA, cspB, devR, dnaA, efp, embR, espR, ethR, fmu, frr, furA, fusA1, greA, groES, higA, hrcA, hspR, hupB, ideR, infA, infB, infC, kdpE, kmtR, kstR, lepA, lexA, lsr2, mazE2, mazE6, mazE9, mazF3, mazF7, mce1R, mce2R, mce3R, mfd, moaR1, mprA, mtrA, narL, nmtR, nrdR, nusA, nusB, nusG, oxyS, parD1, phoP, pknA, pknB, pknD, pknE, pknH, pknK, pknL, ppk2, prfA, prfB, prrA, pyrR, regX3, relF, relG, relJ, relK, rplA, rplM, rpsD, rsbW, rseA, rsfA, rsfB, rshA, rskA, rslA, sigA, sigB, sigC, sigD, sigE, sigF, sigG, sigH, sigI, sigJ, sigK, sigL, sigM, sirR, smtB, tcrA, tcrX, trcR, tsf, tuf, typA, vapB1, vapB10, vapB11, vapB12, vapB14, vapB19, vapB2, vapB20, vapB22, vapB26, vapB29, vapB31, vapB41, vapB43, vapB9, vapC11, vapC2, vapC22, vapC47, virS, whiB1, whiB2, whiB3, whiB4, whiB5, whiB6, whiB7, zur]	FALSE
GO:0031327	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	negative regulation of cellular biosynthetic process	[4, 5, 6]	[Group10]	10	17.857143	0.002508873105300348	0.012139708574033943	{Group10=0.08012101850347639}	{Group10=0.08012101850347639}	[Rv0079, Rv0190, Rv0792c, blaI, csoR, higA, ideR, mprA, whiB1, zur]	[Rv0079, Rv0190, Rv0792c, Rv1353c, Rv1719, Rv1766, Rv1773c, Rv1985c, Rv2011c, Rv2166c, Rv2420c, Rv2477c, Rv2989, Rv3241c, blaI, crp, csoR, cspA, cspB, ethR, furA, higA, hrcA, hspR, ideR, lexA, mazF3, mazF7, mce2R, mce3R, mprA, nrdR, phoP, pknA, pknB, pknD, pknE, pknL, relG, relK, rplM, rsbW, rshA, rskA, rslA, sirR, vapC11, vapC2, vapC22, vapC47, whiB1, whiB2, whiB3, whiB4, whiB7, zur]	FALSE
GO:0033554	GO_BiologicalProcess-EBI-UniProt-GOA-ACAP-ARAP_14.03.2022_00h00	cellular response to stress	[3]	[Group09]	16	11.678832	0.012970070399874401	0.04139384170172681	{Group09=8.733867773841133E-5}	{Group09=3.93024049822851E-4}	[Rv2558, Rv3402c, alkA, clgR, clpB, cysD, dnaE2, dnaK, hsp, icl1, irtA, mbtB, mbtI, ogt, relA, trxB1]	[Rv0142, Rv0560c, Rv0944, Rv1000c, Rv1156, Rv1277, Rv1286, Rv1700, Rv1870c, Rv1875, Rv2191, Rv2257c, Rv2258c, Rv2415c, Rv2464c, Rv2557, Rv2558, Rv2559c, Rv3104c, Rv3113, Rv3201c, Rv3202c, Rv3204, Rv3226c, Rv3377c, Rv3394c, Rv3395c, Rv3402c, Rv3583c, Rv3586, Rv3649, ahpE, alkA, apa, bcp, bcpB, clgR, clpB, cobB, cstA, cysD, deaD, dinG, dinP, dinX, dnaB, dnaE2, dnaK, dnaQ, dsbF, eccA3, end, fpg, glbN, glbO, gmdA, groEL1, groES, grpE, hsp, hspX, htpG, hupB, icl1, irtA, irtB, katG, kdpF, lexA, ligA, ligB, ligC, ligD, lpqG, lsr2, mbtA, mbtB, mbtI, mfd, mku, mpg, mpt53, mpt64, mshD, msrA, mutT1, mutT2, mutT3, mutY, nei, nth, ogt, pckA, pknD, pks2, polA, ponA1, ppk1, priA, pstS1, pstS3, qor, radA, recA, recB, recC, recD, recF, recG, recN, recO, recR, recX, relA, rnhB, ruvA, ruvB, ruvC, sigF, sigG, sigH, sodA, sodC, ssb, tagA, tcrX, tig, trxB1, udgB, ung, uvrA, uvrB, uvrC, uvrD1, uvrD2, viuB, xthA]	FALSE
